,state_abbr,county_name,year,candidate,votes_total,combined
5447,SC,Lancaster,2010,Jim DeMint,14305.0,SClancaster
5448,SC,Lancaster,2010,Alvin Greene,6164.0,SClancaster
5449,SC,Lancaster,2010,Tom Clements,1418.0,SClancaster
5450,SC,Laurens,2010,Jim DeMint,11075.0,SClaurens
5451,SC,Laurens,2010,Alvin Greene,5039.0,SClaurens
5452,SC,Laurens,2010,Tom Clements,1178.0,SClaurens
5453,SC,Lee,2010,Alvin Greene,3661.0,SClee
5454,SC,Lee,2010,Jim DeMint,2392.0,SClee
5455,SC,Lee,2010,Tom Clements,414.0,SClee
5456,SC,Lexington,2010,Jim DeMint,61157.0,SClexington
5457,SC,Lexington,2010,Alvin Greene,10381.0,SClexington
5458,SC,Lexington,2010,Tom Clements,10371.0,SClexington
5459,SC,Marion,2010,Alvin Greene,5760.0,SCmarion
5460,SC,Marion,2010,Jim DeMint,4079.0,SCmarion
5461,SC,Marion,2010,Tom Clements,445.0,SCmarion
5462,SC,Marlboro,2010,Alvin Greene,3934.0,SCmarlboro
5463,SC,Marlboro,2010,Jim DeMint,2801.0,SCmarlboro
5464,SC,Marlboro,2010,Tom Clements,347.0,SCmarlboro
5465,SC,McCormick,2010,Jim DeMint,2121.0,SCmccormick
5466,SC,McCormick,2010,Alvin Greene,1546.0,SCmccormick
5467,SC,McCormick,2010,Tom Clements,260.0,SCmccormick
5468,SC,Newberry,2010,Jim DeMint,7700.0,SCnewberry
5469,SC,Newberry,2010,Alvin Greene,3137.0,SCnewberry
5470,SC,Newberry,2010,Tom Clements,1088.0,SCnewberry
5471,SC,Oconee,2010,Jim DeMint,15642.0,SCoconee
5472,SC,Oconee,2010,Alvin Greene,3004.0,SCoconee
5473,SC,Oconee,2010,Tom Clements,2252.0,SCoconee
5474,SC,Orangeburg,2010,Alvin Greene,16334.0,SCorangeburg
5475,SC,Orangeburg,2010,Jim DeMint,9710.0,SCorangeburg
5476,SC,Orangeburg,2010,Tom Clements,1818.0,SCorangeburg
5477,SC,Pickens,2010,Jim DeMint,23108.0,SCpickens
5478,SC,Pickens,2010,Alvin Greene,3620.0,SCpickens
5479,SC,Pickens,2010,Tom Clements,3138.0,SCpickens
5480,SC,Richland,2010,Jim DeMint,49730.0,SCrichland
5481,SC,Richland,2010,Alvin Greene,38164.0,SCrichland
5482,SC,Richland,2010,Tom Clements,24091.0,SCrichland
5483,SC,Saluda,2010,Jim DeMint,3980.0,SCsaluda
5484,SC,Saluda,2010,Alvin Greene,1820.0,SCsaluda
5485,SC,Saluda,2010,Tom Clements,424.0,SCsaluda
5486,SC,Spartanburg,2010,Jim DeMint,50091.0,SCspartanburg
5487,SC,Spartanburg,2010,Alvin Greene,15976.0,SCspartanburg
5488,SC,Spartanburg,2010,Tom Clements,6928.0,SCspartanburg
5489,SC,Sumter,2010,Jim DeMint,14456.0,SCsumter
5490,SC,Sumter,2010,Alvin Greene,11429.0,SCsumter
5491,SC,Sumter,2010,Tom Clements,3533.0,SCsumter
5492,SC,Union,2010,Jim DeMint,5265.0,SCunion
5493,SC,Union,2010,Alvin Greene,3290.0,SCunion
5494,SC,Union,2010,Tom Clements,556.0,SCunion
5495,SC,Williamsburg,2010,Alvin Greene,7002.0,SCwilliamsburg
5496,SC,Williamsburg,2010,Jim DeMint,3819.0,SCwilliamsburg
5497,SC,Williamsburg,2010,Tom Clements,489.0,SCwilliamsburg
5498,SC,York,2010,Jim DeMint,46568.0,SCyork
5499,SC,York,2010,Alvin Greene,14195.0,SCyork
5500,SC,York,2010,Tom Clements,6775.0,SCyork
5501,SD,York,2010,Aurora,,SDyork
5502,SD,York,2010,,,SDyork
5503,SD,York,2010,Beadle,,SDyork
5504,SD,York,2010,,,SDyork
5505,SD,York,2010,Bennett,,SDyork
5506,SD,York,2010,,,SDyork
5507,SD,York,2010,Bon Homme,,SDyork
5508,SD,York,2010,,,SDyork
5509,SD,York,2010,Brookings,,SDyork
5510,SD,York,2010,,,SDyork
5511,SD,York,2010,Brown,,SDyork
5512,SD,York,2010,,,SDyork
5513,SD,York,2010,Brule,,SDyork
5514,SD,York,2010,,,SDyork
5515,SD,York,2010,Buffalo,,SDyork
5516,SD,York,2010,,,SDyork
5517,SD,York,2010,Butte,,SDyork
5518,SD,York,2010,,,SDyork
5519,SD,York,2010,Campbell,,SDyork
5520,SD,York,2010,,,SDyork
5521,SD,York,2010,Charles Mix,,SDyork
5522,SD,York,2010,,,SDyork
5523,SD,York,2010,Clark,,SDyork
5524,SD,York,2010,,,SDyork
5525,SD,York,2010,Clay,,SDyork
5526,SD,York,2010,,,SDyork
5527,SD,York,2010,Codington,,SDyork
5528,SD,York,2010,,,SDyork
5529,SD,York,2010,Corson,,SDyork
5530,SD,York,2010,,,SDyork
5531,SD,York,2010,Custer,,SDyork
5532,SD,York,2010,,,SDyork
5533,SD,York,2010,Davison,,SDyork
5534,SD,York,2010,,,SDyork
5535,SD,York,2010,Day,,SDyork
5536,SD,York,2010,,,SDyork
5537,SD,York,2010,Deuel,,SDyork
5538,SD,York,2010,,,SDyork
5539,SD,York,2010,Dewey,,SDyork
5540,SD,York,2010,,,SDyork
5541,SD,York,2010,Douglas,,SDyork
5542,SD,York,2010,,,SDyork
5543,SD,York,2010,Edmunds,,SDyork
5544,SD,York,2010,,,SDyork
5545,SD,York,2010,Fall River,,SDyork
5546,SD,York,2010,,,SDyork
5547,SD,York,2010,Faulk,,SDyork
5548,SD,York,2010,,,SDyork
5549,SD,York,2010,Grant,,SDyork
5550,SD,York,2010,,,SDyork
5551,SD,York,2010,Gregory,,SDyork
5552,SD,York,2010,,,SDyork
5553,SD,York,2010,Haakon,,SDyork
5554,SD,York,2010,,,SDyork
5555,SD,York,2010,Hamlin,,SDyork
5556,SD,York,2010,,,SDyork
5557,SD,York,2010,Hand,,SDyork
5558,SD,York,2010,,,SDyork
5559,SD,York,2010,Hanson,,SDyork
5560,SD,York,2010,,,SDyork
5561,SD,York,2010,Harding,,SDyork
5562,SD,York,2010,,,SDyork
5563,SD,York,2010,Hughes,,SDyork
5564,SD,York,2010,,,SDyork
5565,SD,York,2010,Hutchinson,,SDyork
5566,SD,York,2010,,,SDyork
5567,SD,York,2010,Hyde,,SDyork
5568,SD,York,2010,,,SDyork
5569,SD,York,2010,Jackson,,SDyork
5570,SD,York,2010,,,SDyork
5571,SD,York,2010,Jerauld,,SDyork
5572,SD,York,2010,,,SDyork
5573,SD,York,2010,Jones,,SDyork
5574,SD,York,2010,,,SDyork
5575,SD,York,2010,Kingsbury,,SDyork
5576,SD,York,2010,,,SDyork
5577,SD,York,2010,Lake,,SDyork
5578,SD,York,2010,,,SDyork
5579,SD,York,2010,Lawrence,,SDyork
5580,SD,York,2010,,,SDyork
5581,SD,York,2010,Lincoln,,SDyork
5582,SD,York,2010,,,SDyork
5583,SD,York,2010,Lyman,,SDyork
5584,SD,York,2010,,,SDyork
5585,SD,York,2010,Marshall,,SDyork
5586,SD,York,2010,,,SDyork
5587,SD,York,2010,McCook,,SDyork
5588,SD,York,2010,,,SDyork
5589,SD,York,2010,McPherson,,SDyork
5590,SD,York,2010,,,SDyork
5591,SD,York,2010,Meade,,SDyork
5592,SD,York,2010,,,SDyork
5593,SD,York,2010,Mellette,,SDyork
5594,SD,York,2010,,,SDyork
5595,SD,York,2010,Miner,,SDyork
5596,SD,York,2010,,,SDyork
5597,SD,York,2010,Minnehaha,,SDyork
5598,SD,York,2010,,,SDyork
5599,SD,York,2010,Moody,,SDyork
5600,SD,York,2010,,,SDyork
5601,SD,York,2010,Pennington,,SDyork
5602,SD,York,2010,,,SDyork
5603,SD,York,2010,Perkins,,SDyork
5604,SD,York,2010,,,SDyork
5605,SD,York,2010,Potter,,SDyork
5606,SD,York,2010,,,SDyork
5607,SD,York,2010,Roberts,,SDyork
5608,SD,York,2010,,,SDyork
5609,SD,York,2010,Sanborn,,SDyork
5610,SD,York,2010,,,SDyork
5611,SD,York,2010,Shannon,,SDyork
5612,SD,York,2010,,,SDyork
5613,SD,York,2010,Spink,,SDyork
5614,SD,York,2010,,,SDyork
5615,SD,York,2010,Stanley,,SDyork
5616,SD,York,2010,,,SDyork
5617,SD,York,2010,Sully,,SDyork
5618,SD,York,2010,,,SDyork
5619,SD,York,2010,Todd,,SDyork
5620,SD,York,2010,,,SDyork
5621,SD,York,2010,Tripp,,SDyork
5622,SD,York,2010,,,SDyork
5623,SD,York,2010,Turner,,SDyork
5624,SD,York,2010,,,SDyork
5625,SD,York,2010,Union,,SDyork
5626,SD,York,2010,,,SDyork
5627,SD,York,2010,Walworth,,SDyork
5628,SD,York,2010,,,SDyork
5629,SD,York,2010,Yankton,,SDyork
5630,SD,York,2010,,,SDyork
5631,SD,York,2010,Ziebach,,SDyork
5632,SD,York,2010,,,SDyork
5633,UT,Beaver,2010,Mike Lee,1540.0,UTbeaver
5634,UT,Beaver,2010,Sam Granato,421.0,UTbeaver
5635,UT,Beaver,2010,Scott Bradley,166.0,UTbeaver
5636,UT,Box Elder,2010,Mike Lee,9122.0,UTboxelder
5637,UT,Box Elder,2010,Sam Granato,2435.0,UTboxelder
5638,UT,Box Elder,2010,Scott Bradley,1064.0,UTboxelder
5639,UT,Cache,2010,Mike Lee,14774.0,UTcache
5640,UT,Cache,2010,Sam Granato,5273.0,UTcache
5641,UT,Cache,2010,Scott Bradley,4388.0,UTcache
5642,UT,Carbon,2010,Mike Lee,2628.0,UTcarbon
5643,UT,Carbon,2010,Sam Granato,2254.0,UTcarbon
5644,UT,Carbon,2010,Scott Bradley,328.0,UTcarbon
5645,UT,Daggett,2010,Mike Lee,312.0,UTdaggett
5646,UT,Daggett,2010,Sam Granato,130.0,UTdaggett
5647,UT,Daggett,2010,Scott Bradley,31.0,UTdaggett
5648,UT,Davis,2010,Mike Lee,46513.0,UTdavis
5649,UT,Davis,2010,Sam Granato,19079.0,UTdavis
5650,UT,Davis,2010,Scott Bradley,3664.0,UTdavis
5651,UT,Duchesne,2010,Mike Lee,3622.0,UTduchesne
5652,UT,Duchesne,2010,Sam Granato,572.0,UTduchesne
5653,UT,Duchesne,2010,Scott Bradley,391.0,UTduchesne
5654,UT,Emery,2010,Mike Lee,2599.0,UTemery
5655,UT,Emery,2010,Sam Granato,827.0,UTemery
5656,UT,Emery,2010,Scott Bradley,240.0,UTemery
5657,UT,Garfield,2010,Mike Lee,1314.0,UTgarfield
5658,UT,Garfield,2010,Sam Granato,262.0,UTgarfield
5659,UT,Garfield,2010,Scott Bradley,57.0,UTgarfield
5660,UT,Grand,2010,Mike Lee,1645.0,UTgrand
5661,UT,Grand,2010,Sam Granato,1476.0,UTgrand
5662,UT,Grand,2010,Scott Bradley,163.0,UTgrand
5663,UT,Iron,2010,Mike Lee,8178.0,UTiron
5664,UT,Iron,2010,Sam Granato,1651.0,UTiron
5665,UT,Iron,2010,Scott Bradley,852.0,UTiron
5666,UT,Juab,2010,Mike Lee,1952.0,UTjuab
5667,UT,Juab,2010,Sam Granato,558.0,UTjuab
5668,UT,Juab,2010,Scott Bradley,257.0,UTjuab
5669,UT,Kane,2010,Mike Lee,1772.0,UTkane
5670,UT,Kane,2010,Sam Granato,487.0,UTkane
5671,UT,Kane,2010,Scott Bradley,145.0,UTkane
5672,UT,Millard,2010,Mike Lee,2806.0,UTmillard
5673,UT,Millard,2010,Sam Granato,685.0,UTmillard
5674,UT,Millard,2010,Scott Bradley,544.0,UTmillard
5675,UT,Morgan,2010,Mike Lee,2198.0,UTmorgan
5676,UT,Morgan,2010,Sam Granato,623.0,UTmorgan
5677,UT,Morgan,2010,Scott Bradley,306.0,UTmorgan
5678,UT,Piute,2010,Mike Lee,441.0,UTpiute
5679,UT,Piute,2010,Sam Granato,84.0,UTpiute
5680,UT,Piute,2010,Scott Bradley,24.0,UTpiute
5681,UT,Rich,2010,Mike Lee,585.0,UTrich
5682,UT,Rich,2010,Sam Granato,144.0,UTrich
5683,UT,Rich,2010,Scott Bradley,27.0,UTrich
5684,UT,Salt Lake,2010,Mike Lee,121419.0,UTsaltlake
5685,UT,Salt Lake,2010,Sam Granato,116534.0,UTsaltlake
5686,UT,Salt Lake,2010,Scott Bradley,9610.0,UTsaltlake
5687,UT,San Juan,2010,Mike Lee,2375.0,UTsanjuan
5688,UT,San Juan,2010,Sam Granato,1519.0,UTsanjuan
5689,UT,San Juan,2010,Scott Bradley,163.0,UTsanjuan
5690,UT,Sanpete,2010,Mike Lee,4270.0,UTsanpete
5691,UT,Sanpete,2010,Sam Granato,1051.0,UTsanpete
5692,UT,Sanpete,2010,Scott Bradley,607.0,UTsanpete
5693,UT,Sevier,2010,Mike Lee,4671.0,UTsevier
5694,UT,Sevier,2010,Sam Granato,871.0,UTsevier
5695,UT,Sevier,2010,Scott Bradley,387.0,UTsevier
5696,UT,Summit,2010,Sam Granato,6000.0,UTsummit
5697,UT,Summit,2010,Mike Lee,4955.0,UTsummit
5698,UT,Summit,2010,Scott Bradley,326.0,UTsummit
5699,UT,Tooele,2010,Mike Lee,7219.0,UTtooele
5700,UT,Tooele,2010,Sam Granato,3696.0,UTtooele
5701,UT,Tooele,2010,Scott Bradley,915.0,UTtooele
5702,UT,Uintah,2010,Mike Lee,5908.0,UTuintah
5703,UT,Uintah,2010,Sam Granato,833.0,UTuintah
5704,UT,Uintah,2010,Scott Bradley,573.0,UTuintah
5705,UT,Utah,2010,Mike Lee,78770.0,UTutah
5706,UT,Utah,2010,Sam Granato,16098.0,UTutah
5707,UT,Utah,2010,Scott Bradley,5818.0,UTutah
5708,UT,Wasatch,2010,Mike Lee,3895.0,UTwasatch
5709,UT,Wasatch,2010,Sam Granato,1853.0,UTwasatch
5710,UT,Wasatch,2010,Scott Bradley,304.0,UTwasatch
5711,UT,Washington,2010,Mike Lee,27480.0,UTwashington
5712,UT,Washington,2010,Sam Granato,6043.0,UTwashington
5713,UT,Washington,2010,Scott Bradley,1652.0,UTwashington
5714,UT,Wayne,2010,Mike Lee,786.0,UTwayne
5715,UT,Wayne,2010,Sam Granato,263.0,UTwayne
5716,UT,Wayne,2010,Scott Bradley,43.0,UTwayne
5717,UT,Weber,2010,Mike Lee,26430.0,UTweber
5718,UT,Weber,2010,Sam Granato,15963.0,UTweber
5719,UT,Weber,2010,Scott Bradley,2892.0,UTweber
5720,VT,Addison,2010,Patrick Leahy,9904.0,VTaddison
5721,VT,Addison,2010,Len Britton,4397.0,VTaddison
5722,VT,Addison,2010,Daniel Freilich,285.0,VTaddison
5723,VT,Bennington,2010,Patrick Leahy,8517.0,VTbennington
5724,VT,Bennington,2010,Len Britton,3873.0,VTbennington
5725,VT,Bennington,2010,Daniel Freilich,642.0,VTbennington
5726,VT,Caledonia,2010,Patrick Leahy,6058.0,VTcaledonia
5727,VT,Caledonia,2010,Len Britton,4247.0,VTcaledonia
5728,VT,Caledonia,2010,Daniel Freilich,224.0,VTcaledonia
5729,VT,Chittenden,2010,Patrick Leahy,40837.0,VTchittenden
5730,VT,Chittenden,2010,Len Britton,16716.0,VTchittenden
5731,VT,Chittenden,2010,Daniel Freilich,994.0,VTchittenden
5732,VT,Essex,2010,Patrick Leahy,1173.0,VTessex
5733,VT,Essex,2010,Len Britton,939.0,VTessex
5734,VT,Essex,2010,Daniel Freilich,49.0,VTessex
5735,VT,Franklin,2010,Patrick Leahy,9629.0,VTfranklin
5736,VT,Franklin,2010,Len Britton,5582.0,VTfranklin
5737,VT,Franklin,2010,Daniel Freilich,256.0,VTfranklin
5738,VT,Grand Isle,2010,Patrick Leahy,2083.0,VTgrandisle
5739,VT,Grand Isle,2010,Len Britton,1159.0,VTgrandisle
5740,VT,Grand Isle,2010,Daniel Freilich,59.0,VTgrandisle
5741,VT,Lamoille,2010,Patrick Leahy,6205.0,VTlamoille
5742,VT,Lamoille,2010,Len Britton,2844.0,VTlamoille
5743,VT,Lamoille,2010,Daniel Freilich,122.0,VTlamoille
5744,VT,Orange,2010,Patrick Leahy,6894.0,VTorange
5745,VT,Orange,2010,Len Britton,3777.0,VTorange
5746,VT,Orange,2010,Daniel Freilich,169.0,VTorange
5747,VT,Orleans,2010,Patrick Leahy,5517.0,VTorleans
5748,VT,Orleans,2010,Len Britton,3176.0,VTorleans
5749,VT,Orleans,2010,Daniel Freilich,198.0,VTorleans
5750,VT,Rutland,2010,Patrick Leahy,12265.0,VTrutland
5751,VT,Rutland,2010,Len Britton,8808.0,VTrutland
5752,VT,Rutland,2010,Daniel Freilich,467.0,VTrutland
5753,VT,Washington,2010,Patrick Leahy,16682.0,VTwashington
5754,VT,Washington,2010,Len Britton,6541.0,VTwashington
5755,VT,Washington,2010,Daniel Freilich,511.0,VTwashington
5756,VT,Windham,2010,Patrick Leahy,11587.0,VTwindham
5757,VT,Windham,2010,Len Britton,3931.0,VTwindham
5758,VT,Windham,2010,Daniel Freilich,733.0,VTwindham
5759,VT,Windsor,2010,Patrick Leahy,13930.0,VTwindsor
5760,VT,Windsor,2010,Len Britton,6709.0,VTwindsor
5761,VT,Windsor,2010,Daniel Freilich,381.0,VTwindsor
5762,WA,Adams,2010,Dino Rossi,2743.0,WAadams
5763,WA,Adams,2010,Patty Murray,1028.0,WAadams
5764,WA,Asotin,2010,Dino Rossi,5105.0,WAasotin
5765,WA,Asotin,2010,Patty Murray,3292.0,WAasotin
5766,WA,Benton,2010,Dino Rossi,40230.0,WAbenton
5767,WA,Benton,2010,Patty Murray,22305.0,WAbenton
5768,WA,Chelan,2010,Dino Rossi,17349.0,WAchelan
5769,WA,Chelan,2010,Patty Murray,10082.0,WAchelan
5770,WA,Clallam,2010,Dino Rossi,17602.0,WAclallam
5771,WA,Clallam,2010,Patty Murray,15639.0,WAclallam
5772,WA,Clark,2010,Dino Rossi,79499.0,WAclark
5773,WA,Clark,2010,Patty Murray,67052.0,WAclark
5774,WA,Columbia,2010,Dino Rossi,1466.0,WAcolumbia
5775,WA,Columbia,2010,Patty Murray,665.0,WAcolumbia
5776,WA,Cowlitz,2010,Dino Rossi,19443.0,WAcowlitz
5777,WA,Cowlitz,2010,Patty Murray,17331.0,WAcowlitz
5778,WA,Douglas,2010,Dino Rossi,8838.0,WAdouglas
5779,WA,Douglas,2010,Patty Murray,4287.0,WAdouglas
5780,WA,Ferry,2010,Dino Rossi,2033.0,WAferry
5781,WA,Ferry,2010,Patty Murray,1144.0,WAferry
5782,WA,Franklin,2010,Dino Rossi,11209.0,WAfranklin
5783,WA,Franklin,2010,Patty Murray,5912.0,WAfranklin
5784,WA,Garfield,2010,Dino Rossi,822.0,WAgarfield
5785,WA,Garfield,2010,Patty Murray,340.0,WAgarfield
5786,WA,Grant,2010,Dino Rossi,16880.0,WAgrant
5787,WA,Grant,2010,Patty Murray,6884.0,WAgrant
5788,WA,Grays Harbor,2010,Patty Murray,13086.0,WAgraysharbor
5789,WA,Grays Harbor,2010,Dino Rossi,12209.0,WAgraysharbor
5790,WA,Island,2010,Dino Rossi,17980.0,WAisland
5791,WA,Island,2010,Patty Murray,17794.0,WAisland
5792,WA,Jefferson,2010,Patty Murray,10917.0,WAjefferson
5793,WA,Jefferson,2010,Dino Rossi,6413.0,WAjefferson
5794,WA,King,2010,Patty Murray,489190.0,WAking
5795,WA,King,2010,Dino Rossi,264368.0,WAking
5796,WA,Kitsap,2010,Patty Murray,52952.0,WAkitsap
5797,WA,Kitsap,2010,Dino Rossi,50414.0,WAkitsap
5798,WA,Kittitas,2010,Dino Rossi,9276.0,WAkittitas
5799,WA,Kittitas,2010,Patty Murray,5838.0,WAkittitas
5800,WA,Klickitat,2010,Dino Rossi,4950.0,WAklickitat
5801,WA,Klickitat,2010,Patty Murray,3717.0,WAklickitat
5802,WA,Lewis,2010,Dino Rossi,20354.0,WAlewis
5803,WA,Lewis,2010,Patty Murray,10352.0,WAlewis
5804,WA,Lincoln,2010,Dino Rossi,3668.0,WAlincoln
5805,WA,Lincoln,2010,Patty Murray,1666.0,WAlincoln
5806,WA,Mason,2010,Dino Rossi,12568.0,WAmason
5807,WA,Mason,2010,Patty Murray,12061.0,WAmason
5808,WA,Okanogan,2010,Dino Rossi,8881.0,WAokanogan
5809,WA,Okanogan,2010,Patty Murray,5766.0,WAokanogan
5810,WA,Pacific,2010,Patty Murray,5156.0,WApacific
5811,WA,Pacific,2010,Dino Rossi,4552.0,WApacific
5812,WA,Pend Oreille,2010,Dino Rossi,3599.0,WApendoreille
5813,WA,Pend Oreille,2010,Patty Murray,2165.0,WApendoreille
5814,WA,Pierce,2010,Dino Rossi,134025.0,WApierce
5815,WA,Pierce,2010,Patty Murray,132924.0,WApierce
5816,WA,San Juan,2010,Patty Murray,5994.0,WAsanjuan
5817,WA,San Juan,2010,Dino Rossi,3194.0,WAsanjuan
5818,WA,Skagit,2010,Dino Rossi,24609.0,WAskagit
5819,WA,Skagit,2010,Patty Murray,23223.0,WAskagit
5820,WA,Skamania,2010,Dino Rossi,2415.0,WAskamania
5821,WA,Skamania,2010,Patty Murray,2118.0,WAskamania
5822,WA,Snohomish,2010,Patty Murray,137365.0,WAsnohomish
5823,WA,Snohomish,2010,Dino Rossi,127531.0,WAsnohomish
5824,WA,Spokane,2010,Dino Rossi,101628.0,WAspokane
5825,WA,Spokane,2010,Patty Murray,78984.0,WAspokane
5826,WA,Stevens,2010,Dino Rossi,13076.0,WAstevens
5827,WA,Stevens,2010,Patty Murray,6379.0,WAstevens
5828,WA,Thurston,2010,Patty Murray,58950.0,WAthurston
5829,WA,Thurston,2010,Dino Rossi,46014.0,WAthurston
5830,WA,Wahkiakum,2010,Dino Rossi,1112.0,WAwahkiakum
5831,WA,Wahkiakum,2010,Patty Murray,915.0,WAwahkiakum
5832,WA,Walla Walla,2010,Dino Rossi,12882.0,WAwallawalla
5833,WA,Walla Walla,2010,Patty Murray,8180.0,WAwallawalla
5834,WA,Whatcom,2010,Patty Murray,44783.0,WAwhatcom
5835,WA,Whatcom,2010,Dino Rossi,40539.0,WAwhatcom
5836,WA,Whitman,2010,Dino Rossi,7644.0,WAwhitman
5837,WA,Whitman,2010,Patty Murray,5776.0,WAwhitman
5838,WA,Yakima,2010,Dino Rossi,39044.0,WAyakima
5839,WA,Yakima,2010,Patty Murray,22718.0,WAyakima
5840,WI,Adams,2010,Ron Johnson,3761.0,WIadams
5841,WI,Adams,2010,Russ Feingold,3349.0,WIadams
5842,WI,Adams,2010,Rob Taylor,102.0,WIadams
5843,WI,Ashland,2010,Russ Feingold,3734.0,WIashland
5844,WI,Ashland,2010,Ron Johnson,2156.0,WIashland
5845,WI,Ashland,2010,Rob Taylor,89.0,WIashland
5846,WI,Barron,2010,Ron Johnson,8446.0,WIbarron
5847,WI,Barron,2010,Russ Feingold,6855.0,WIbarron
5848,WI,Barron,2010,Rob Taylor,463.0,WIbarron
5849,WI,Bayfield,2010,Russ Feingold,4270.0,WIbayfield
5850,WI,Bayfield,2010,Ron Johnson,2882.0,WIbayfield
5851,WI,Bayfield,2010,Rob Taylor,129.0,WIbayfield
5852,WI,Brown,2010,Ron Johnson,50748.0,WIbrown
5853,WI,Brown,2010,Russ Feingold,37374.0,WIbrown
5854,WI,Brown,2010,Rob Taylor,937.0,WIbrown
5855,WI,Buffalo,2010,Ron Johnson,2631.0,WIbuffalo
5856,WI,Buffalo,2010,Russ Feingold,2196.0,WIbuffalo
5857,WI,Buffalo,2010,Rob Taylor,92.0,WIbuffalo
5858,WI,Burnett,2010,Ron Johnson,3452.0,WIburnett
5859,WI,Burnett,2010,Russ Feingold,2550.0,WIburnett
5860,WI,Burnett,2010,Rob Taylor,129.0,WIburnett
5861,WI,Calumet,2010,Ron Johnson,11224.0,WIcalumet
5862,WI,Calumet,2010,Russ Feingold,7156.0,WIcalumet
5863,WI,Calumet,2010,Rob Taylor,236.0,WIcalumet
5864,WI,Chippewa,2010,Ron Johnson,11801.0,WIchippewa
5865,WI,Chippewa,2010,Russ Feingold,9173.0,WIchippewa
5866,WI,Chippewa,2010,Rob Taylor,364.0,WIchippewa
5867,WI,Clark,2010,Ron Johnson,6163.0,WIclark
5868,WI,Clark,2010,Russ Feingold,4183.0,WIclark
5869,WI,Clark,2010,Rob Taylor,295.0,WIclark
5870,WI,Columbia,2010,Ron Johnson,10748.0,WIcolumbia
5871,WI,Columbia,2010,Russ Feingold,10525.0,WIcolumbia
5872,WI,Columbia,2010,Rob Taylor,234.0,WIcolumbia
5873,WI,Crawford,2010,Russ Feingold,3145.0,WIcrawford
5874,WI,Crawford,2010,Ron Johnson,2792.0,WIcrawford
5875,WI,Crawford,2010,Rob Taylor,93.0,WIcrawford
5876,WI,Dane,2010,Russ Feingold,153912.0,WIdane
5877,WI,Dane,2010,Ron Johnson,65894.0,WIdane
5878,WI,Dane,2010,Rob Taylor,1639.0,WIdane
5879,WI,Dodge,2010,Ron Johnson,20503.0,WIdodge
5880,WI,Dodge,2010,Russ Feingold,10421.0,WIdodge
5881,WI,Dodge,2010,Rob Taylor,326.0,WIdodge
5882,WI,Door,2010,Ron Johnson,7081.0,WIdoor
5883,WI,Door,2010,Russ Feingold,6809.0,WIdoor
5884,WI,Door,2010,Rob Taylor,118.0,WIdoor
5885,WI,Douglas,2010,Russ Feingold,8653.0,WIdouglas
5886,WI,Douglas,2010,Ron Johnson,6289.0,WIdouglas
5887,WI,Douglas,2010,Rob Taylor,310.0,WIdouglas
5888,WI,Dunn,2010,Ron Johnson,7224.0,WIdunn
5889,WI,Dunn,2010,Russ Feingold,6087.0,WIdunn
5890,WI,Dunn,2010,Rob Taylor,311.0,WIdunn
5891,WI,Eau Claire,2010,Russ Feingold,18916.0,WIeauclaire
5892,WI,Eau Claire,2010,Ron Johnson,17946.0,WIeauclaire
5893,WI,Eau Claire,2010,Rob Taylor,542.0,WIeauclaire
5894,WI,Florence,2010,Ron Johnson,1187.0,WIflorence
5895,WI,Florence,2010,Russ Feingold,645.0,WIflorence
5896,WI,Florence,2010,Rob Taylor,19.0,WIflorence
5897,WI,Fond du Lac,2010,Ron Johnson,24867.0,WIfonddulac
5898,WI,Fond du Lac,2010,Russ Feingold,12834.0,WIfonddulac
5899,WI,Fond du Lac,2010,Rob Taylor,397.0,WIfonddulac
5900,WI,Forest,2010,Ron Johnson,1722.0,WIforest
5901,WI,Forest,2010,Russ Feingold,1687.0,WIforest
5902,WI,Forest,2010,Rob Taylor,30.0,WIforest
5903,WI,Grant,2010,Ron Johnson,8472.0,WIgrant
5904,WI,Grant,2010,Russ Feingold,7948.0,WIgrant
5905,WI,Grant,2010,Rob Taylor,306.0,WIgrant
5906,WI,Green,2010,Russ Feingold,7045.0,WIgreen
5907,WI,Green,2010,Ron Johnson,6102.0,WIgreen
5908,WI,Green,2010,Rob Taylor,152.0,WIgreen
5909,WI,Green Lake,2010,Ron Johnson,4693.0,WIgreenlake
5910,WI,Green Lake,2010,Russ Feingold,2249.0,WIgreenlake
5911,WI,Green Lake,2010,Rob Taylor,92.0,WIgreenlake
5912,WI,Iowa,2010,Russ Feingold,4974.0,WIiowa
5913,WI,Iowa,2010,Ron Johnson,3730.0,WIiowa
5914,WI,Iowa,2010,Rob Taylor,83.0,WIiowa
5915,WI,Iron,2010,Ron Johnson,1321.0,WIiron
5916,WI,Iron,2010,Russ Feingold,1175.0,WIiron
5917,WI,Iron,2010,Rob Taylor,18.0,WIiron
5918,WI,Jackson,2010,Ron Johnson,3438.0,WIjackson
5919,WI,Jackson,2010,Russ Feingold,3301.0,WIjackson
5920,WI,Jackson,2010,Rob Taylor,96.0,WIjackson
5921,WI,Jefferson,2010,Ron Johnson,18801.0,WIjefferson
5922,WI,Jefferson,2010,Russ Feingold,12344.0,WIjefferson
5923,WI,Jefferson,2010,Rob Taylor,459.0,WIjefferson
5924,WI,Juneau,2010,Ron Johnson,4594.0,WIjuneau
